binom,Alpha Probs,Nonalpha Probs,ProbAandB
comfort and ease,-101.61782631278038,-98.77942825388163,0.055284144074657385
comings and goings,-132.1713147163391,-133.69982862472534,0.8217887772180912
command and control,-153.14872479438782,-152.61992383003235,0.37079658745164673
Concord and Lexington,-136.31139731407166,-137.1865632534027,0.7058194843809612
concrete and steel,-143.7500295639038,-143.80049419403076,0.5126134807715788
confusion and fear,-125.08918523788452,-125.42190313339233,0.5824205353608539
confusion and turmoil,-176.7831711769104,-178.59576559066772,0.8596751403863829
conscience and religion,-165.68115663528442,-165.7334098815918,0.5130603400474554
contemporary and friend,-128.21153497695923,-127.19536995887756,0.2657750813521561
corruption and crime,-133.91872787475586,-133.1407208442688,0.3147495754878081
costumes and masks,-65.65384002774954,-69.957751639653,0.9866646473840636
cotton and tobacco,-124.50198292732239,-128.0063135623932,0.9708107380627463
council and governor,-147.76890325546265,-149.15507459640503,0.7999803160451664
counties and towns,-114.90276789665222,-113.66112661361694,0.22415042587933712
courage and hope,-111.079336643219,-110.59324502944946,0.380814714808104
cousins and uncles,-132.82418060302734,-133.08565759658813,0.5649993348105912
crannies and nooks,-155.7525234222412,-159.60669994354248,0.9792486953591507
cream and peaches,-149.4880096912384,-147.98646354675293,0.1821950350615436
crime and poverty,-146.43409633636475,-146.56348586082458,0.5323023274988073
crime and punishment,-156.01315760612488,-153.52213978767395,0.07649026815888467
crime and violence,-112.46595478057861,-112.44313097000122,0.4942942950411631
crops and livestock,-148.81648516654968,-149.638489484787,0.6946616355235689
cysts and tumors,-184.7430465221405,-183.37607860565186,0.2031101668750582
dairy and poultry,-66.96861061415257,-67.36959111112083,0.5989232122336535
dark and light,-169.57064771652222,-169.12701559066772,0.39087584749527965
dates and events,-141.72019910812378,-142.03999614715576,0.5792747882093633
daughter and son,-177.11260771751404,-177.59822511672974,0.6190734615157578
day and night,-139.0554904937744,-139.5485339164734,0.6208231224277827
days and nights,-114.72635984420776,-113.86511278152466,0.2970788643863024
days and years,-140.52155590057373,-140.90047073364258,0.5936113472265464
death and life,-153.66901659965515,-153.64641761779785,0.49435049497372874
debate and discussion,-125.64037585258484,-125.57890295982361,0.48463661458428536
democracy and liberty,-183.9283323287964,-183.18158054351807,0.32152948209767407
despair and rage,-184.27129125595093,-185.1619930267334,0.7090349721879673
development and research,-162.5239679813385,-163.31245017051697,0.6875053342907165
diagnosis and treatment,-181.23486590385437,-182.43000841140747,0.7676595357064319
diamonds and rubies,-121.68674583733082,-124.61597834527493,0.949272729986443
dirt and sweat,-146.04885029792786,-148.31159019470215,0.9057438016081003
discussion and thought,-134.42591953277588,-133.42325401306152,0.2684176712690422
distress and pain,-155.43360090255737,-154.29632234573364,0.24282037156816494
dogs and men,-121.48925065994263,-121.18821573257446,0.4253045061037887
doorways and windows,-132.00813007354736,-133.10560584068298,0.7497868416708449
doubts and fears,-171.42339491844177,-174.11699557304382,0.9366479754857491
dreams and plans,-107.91242551803589,-108.19560146331787,0.5703246766423146
ears and eyes,-162.01728916168213,-163.6260347366333,0.8332371531570548
earth and sky,-162.08567714691162,-162.2040946483612,0.5295698293534323
editing and publishing,-123.68673849105835,-123.0231442451477,0.33993267683683853
editor and publisher,-101.79190768301487,-101.1246742606163,0.33911660032574314
education and skill,-100.0586748123169,-100.13642406463623,0.5194275275357215
effort and resources,-141.3267548084259,-140.9279854297638,0.4016080457632292
eggs and ham,-188.0009343624115,-191.08699917793274,0.9563142585669469
elbows and knees,-150.36564540863037,-154.53816843032837,0.984820641477225
ends and odds,-91.29855622723699,-75.15152288880199,9.714769033869308e-8
energy and money,-166.87352848052979,-165.31952285766602,0.17450848452784343
engineers and scientists,-126.8096649646759,-126.66632270812988,0.46422566950199273
English and German,-157.77380204200745,-157.83844113349915,0.5161541486428907
equipment and personnel,-189.57046484947205,-189.2821226119995,0.4284097631342692
error and trial,-135.4368462562561,-135.36219310760498,0.48134537569499747
errors and omissions,-139.54479908943176,-140.83589887619019,0.7843332813237093
evening and morning,-151.07311749458313,-151.22956132888794,0.5390313843314529
everybody and everything,-110.6510419845581,-111.23870801925659,0.6428294466698734
expense and time,-140.41986560821533,-139.48892164230347,0.28273324353714085
eyes and face,-178.84339308738708,-178.84267258644104,0.499819874771281
eyes and hair,-159.51566553115845,-159.2217094898224,0.427035639682822
face and figure,-123.74721193313599,-123.9649748802185,0.5542266172574776
facts and figures,-139.18581008911133,-139.46851205825806,0.570208522816495
faith and life,-129.31789922714233,-127.89597082138062,0.19435944840228994
faith and love,-141.78259563446045,-141.36666083335876,0.39748992458179766
fall and rise,-167.77647995948792,-166.6639859676361,0.24740622381279842
fall and winter,-80.53733452782035,-84.64603963121772,0.9838365157827754
family and neighborhood,-128.6473994255066,-128.7693157196045,0.5304413772010612
farms and fields,-146.20808839797974,-145.73795008659363,0.3845835076811342
father and mother,-189.07334208488464,-189.98945999145508,0.7142504425094003
father and son,-70.26420343720383,-69.86139100843138,0.40063681159284553
father and uncle,-136.89327478408813,-135.3925437927246,0.18231652434643847
fathers and mothers,-167.56865215301514,-168.46461033821106,0.7101182007886496
feelings and thoughts,-78.42132264564862,-76.20021522698516,0.09787098425513469
feet and hands,-127.88873648643494,-128.36527061462402,0.6169291263002923
feet and legs,-136.27995491027832,-136.7801215648651,0.6224984948490476
female and male,-144.36765098571777,-144.19064092636108,0.45586266965722616
fiction and poetry,-112.91910457611084,-113.35859251022339,0.6081370089342305
field and stream,-133.76342153549194,-133.66631078720093,0.47574137417388035
figures and words,-105.67175340652466,-107.45323944091797,0.8558802640754328
fingers and thumb,-136.85167169570923,-136.8350157737732,0.4958361157775178
fire and light,-144.9374725818634,-145.54005789756775,0.646247562738224
fire and police,-140.49794602394104,-140.90130996704102,0.5994956146039075
flame and smoke,-144.39631068706512,-135.42425675690174,1.2689116221348094e-4
flames and smoke,-152.3624622821808,-152.44935584068298,0.5217097314174742
flesh and skin,-112.0785870552063,-112.7715585231781,0.6666276182814086
flowers and herbs,-106.36374950408936,-105.06560277938843,0.21447708537844948
flowers and plants,-143.57534885406494,-143.0763349533081,0.3777724337493603
fog and mist,-146.62641668319702,-146.744971036911,0.5296039226213425
food and shelter,-126.68590641021729,-127.43926405906677,0.6799098734751171
force and violence,-128.02774834632874,-127.16105365753174,0.2959425336429516
forefinger and thumb,-83.48485994990915,-82.53443953336682,0.27880028067457474
fork and spoon,-135.48883986473083,-137.23842239379883,0.8519001389461022
forms and materials,-141.63175344467163,-141.9472463130951,0.5782254386523107
freedom and security,-97.595611572265625,-98.5642557144165,0.7248491640878709
friends and relations,-130.71524620056152,-130.03811597824097,0.33690210791042136
fruit and nuts,-138.43381743133068,-141.4114357084036,0.9515526914653826
fruits and vegetables,-148.4246164560318,-146.84854316711426,0.17135231916873955
fun and games,-135.4213571548462,-135.70904397964478,0.5714297352682097
future and past,-155.50363326072693,-153.35799860954285,0.10473985361131238
gas and oil,-75.81622620788403,-76.14880481665023,0.5823866594815906
gentlemen and ladies,-120.73088399320841,-118.41481038182974,0.08980047152734547
gin and tonic,-64.34188658536732,-75.57664022408426,0.9999867930433171
glass and steel,-144.5832028388977,-145.5700147151947,0.7284577485036593
god and man,-146.18667221069336,-143.47041821479797,0.06202103068276469
goods and services,-158.68531775474548,-158.72481513023376,0.5098730603724861
gratitude and joy,-143.86431312561035,-145.657124042511,0.8572715574964278
groups and individuals,-171.54385590553284,-171.13133597373962,0.3983080429788967
guidance and information,-169.00945162773132,-169.16390705108643,0.5385372726512049
gums and teeth,-184.48430824279785,-180.63857412338257,0.020923555963015754
hair and skin,-124.43348026275635,-124.52490663528442,0.5228406853230464
hands and knees,-158.28009700775146,-161.29237884283066,0.953125905143556
head and shoulders,-178.27177906036377,-177.5867564678192,0.3351412354686273
head and tail,-124.15391635894775,-123.30848121643066,0.3003913164219958
health and spirits,-168.9686086177826,-168.7319254875183,0.44110390231497737
hearing and sight,-160.06667470932007,-162.37768983840942,0.9097852077831796
heart and mind,-164.6197566986084,-164.93363881111145,0.5778325568218615
heir and son,-115.31688642501831,-115.09259486198425,0.4441610028691194
help and understanding,-172.21499526500702,-173.10679697990417,0.709261843290407
history and identity,-150.64408683776855,-152.884605884552,0.9038295841586137
honey and milk,-118.99047648906708,-119.98189084976912,0.7293671945358522
horses and wagons,-59.03398103697691,-64.09017788199708,0.9936705781542495
houses and shops,-120.25957942008972,-121.78297090530396,0.8210373512263573
humility and pride,-145.36103463172913,-145.33313918113708,0.49302658954631906
husband and wife,-82.69920625723898,-88.43914422392845,0.996795335189657
husbands and wives,-168.86435079574585,-166.09846878051758,0.05919593548483809
ice and snow,-138.71192121505737,-136.70636749267578,0.1186210488619019
ice and water,-158.99184608459473,-159.32484769821167,0.5824895359359957
Illinois and Missouri,-125.27878737449646,-124.73591685295105,0.36752007881468435
improvements and land,-144.63845372200012,-145.01695370674133,0.5935112666103698
inclination and time,-145.16700839996338,-144.27980184555054,0.2916866327456846
influence and power,-134.4372341632843,-134.45285630226135,0.5039054553169892
influence and prestige,-117.89591360092163,-116.1141710281372,0.1440880949984911
information and material,-97.63898086547852,-96.9288501739502,0.32956996278397654
ink and paper,-134.92255973815918,-132.75759625434875,0.10294119783052397
iron and wood,-110.77526903152466,-109.04106044769287,0.15005004699749636
jacket and trousers,-137.13273334503174,-137.5145184993744,0.5943035882009153
jams and jellies,-141.85550618171692,-139.98975801467896,0.13403446203306396
jaws and teeth,-75.35616595298052,-74.59808084368706,0.31906215400803367
joy and pleasure,-92.23712407052517,-92.89439194649458,0.6586463879046541
July and June,-157.1142234802246,-158.349937915802,0.7748171689099014
kind and quantity,-129.85408759117126,-130.48497223854065,0.6526900262288438
knowledge and skills,-158.70417475700378,-159.32890009880066,0.6512924894738323
labor and money,-145.57906293869019,-146.3526530265808,0.6842969896724855
land and sea,-122.1491847038269,-123.37361693382263,0.7728425988869296
landings and takeoffs,-128.6119885444641,-131.33743929862976,0.9385118352850264
law and order,-117.12311148643494,-117.23934483528137,0.5290256660421883
lecturer and writer,-135.61683225631714,-135.60060691833496,0.49594375449186956
left and right,-97.6548662185669,-98.01529955863953,0.5891453294215302
length and quality,-120.46529006958008,-120.03656458854675,0.3944307159608146
length and weight,-100.35052347183228,-100.70594155788422,0.5879308311470837
libraries and museums,-61.75820316001773,-62.67677379772067,0.7147507737827031
life and religion,-108.00620412826538,-105.7876524925232,0.09809687212607712
light and shadow,-142.51690888404846,-143.2761378288269,0.6811863059513429
light and sound,-146.14121341705322,-146.92540407180786,0.6865825924256889
location and size,-93.03909422084689,-99.25896875560284,0.9980144554165924
machinery and power,-125.20017100870609,-122.59779544174671,0.06898568929250984
magazines and newspapers,-175.52669143676758,-178.30957436561584,0.9417438104422877
magic and superstition,-114.84031772613525,-114.40260410308838,0.39228590175814576
mamma and papa,-112.62302848696709,-113.24375388026237,0.6503835099710876
man and nature,-132.15392923355103,-132.73026514053345,0.640223863509463
man and wife,-133.75091004371643,-133.02984428405762,0.3271583385762044
man and woman,-127.62576532363892,-126.75940942764282,0.2960131295772751
math and science,-125.7759838104248,-126.40099239349365,0.6513568138072603
meaning and origin,-140.3059787750244,-140.64800000190735,0.5846814194086855
men and officers,-82.2257053591311,-79.08522291481495,0.04146793869407408
men and women,-124.72445344924927,-124.7144341468811,0.4974951953619548
methods and principles,-124.59992347098887,-123.4998072180897,0.24971811274689626
minerals and vitamins,-171.96901273727417,-166.7396490573883,0.00532838911934728
misery and pain,-147.81258606910706,-144.70618510246277,0.04284399216846751
money and time,-143.66039609909058,-148.3732042312622,0.991100387854966
months and years,-117.91766095161438,-118.74596738815308,0.6959967157007477
moon and sun,-152.61107540130615,-152.1097993850708,0.37724084713685074
morning and night,-118.38548350334167,-118.23412585258484,0.4622326612288135
mother and son,-122.26510858535767,-122.0080213546753,0.43607986573752733
mouth and nostrils,-72.63694125041366,-71.99951604567468,0.34582880706852287
movements and positions,-140.9335594177246,-140.6835813522339,0.43782889795188595
mr. and mrs.,-117.5985787063837,-117.78951098024845,0.5475885855436613
muscles and nerves,-164.19059228897095,-161.62458181381226,0.07135822317165462
names and numbers,-108.2486732006073,-108.42637753486633,0.5443095412646416
nature and size,-58.72620160225779,-58.69572406169027,0.4923812045948513
needle and thread,-128.2613615989685,-130.9556164741516,0.9366867848956288
nights and weekends,-79.44105333089828,-78.79021206870675,0.3427999858627072
nitrogen and oxygen,-146.02007293701172,-150.8291895389557,0.9919109063681277
north and south,-157.97121262550354,-156.69038462638855,0.2174093127716325
north and west,-106.37714266777039,-105.93144941329956,0.39038521995211645
nose and throat,-57.81783368147444,-57.345215453067794,0.38399673156777886
novelist and poet,-159.71186566352844,-155.44216799736023,0.013793100503690214
novels and stories,-138.8136339187622,-138.62140893936157,0.45209118537275933
novels and tales,-149.98276591300964,-147.0848662853241,0.052257489697787984
pad and pencil,-134.84393692016602,-136.15759944915771,0.7881253841309104
pain and pressure,-118.64773893356323,-117.8137731552124,0.302807180760542
pain and shame,-121.8827805519104,-120.98447608947754,0.28939905545239486
paper and pen,-120.13046991825104,-122.23369085788727,0.891215843143179
peace and quiet,-65.94545406999532,-72.36063186643878,0.9983661449378
pepper and salt,-140.0166139602661,-140.4228219985962,0.600178289999356
piano and violin,-134.8306928873062,-135.16552805900574,0.582935381408759
pitch and volume,-167.63829231262207,-167.0612668991089,0.3596173328001716
place and time,-67.85062734037638,-66.78378936089575,0.25600487797977944
plans and projects,-113.78907132148743,-112.52292513847351,0.2199176757200346
poetry and prose,-125.17068004608154,-127.64722514152527,0.9224810989373049
politics and religion,-158.26131868362427,-158.4031047821045,0.5353872610866465
power and resources,-134.12995743751526,-136.0541716814041,0.8726076400590523
pressure and temperature,-117.41140532493591,-117.28599762916565,0.468689101082755
prose and verse,-114.77965068817139,-112.72217273712158,0.11329895391220729
radar and radio,-107.47741055488586,-109.35548853874207,0.8673902036989091
radio and television,-153.64367508888245,-153.56275510787964,0.4797810364328749
research and training,-155.00397968292236,-154.864511013031,0.4651892410609715
rights and wrongs,-116.27051854133606,-115.15411376953125,0.24667877025993032
rock and roll,-122.39246773719788,-122.66595935821533,0.5679498912039961
sailors and soldiers,-67.10240037980839,-67.53476682736073,0.6064386124490193
shoes and socks,-61.14903599594254,-60.436961027560756,0.32914051024915364
shower and tub,-138.63150238990784,-141.24878025054932,0.9319653093553394
sidewalks and streets,-113.85304164886475,-103.17919355630875,2.3141772628970386e-5
sights and sounds,-92.71449406817555,-93.902935691177845,0.7664622338933113
son and wife,-120.48193454742432,-121.57852292060852,0.7496203238682708
south and west,-123.54840230941772,-125.2303900718689,0.8431675642531095
spring and summer,-106.81197738647461,-106.76171827316284,0.4874378658674377
stress and tension,-116.76644992828369,-123.19013667106628,0.998379965916142
sunrise and sunset,-133.66547179222107,-132.3682951927185,0.21464057410912915
sympathy and understanding,-67.40078402264044,-66.31657217629254,0.2527097916567382
teaching and writing,-144.1138424873352,-144.5650372505188,0.6109232620222939
testament and will,-105.97923755645752,-109.146981716156,0.9596022257464053
Thursday and Tuesday,-77.47263574926183,-72.92068118054885,0.01043650093869374
Tories and Whigs,-74.76063148677349,-78.2828235863708,0.9713126487332905
turns and twists,-136.50408124923706,-136.1990647315979,0.42433161411774045
vinegar and water,-139.52397298812866,-138.986732006073,0.36882963324475665
wisdom and wit,-149.06932020187378,-149.40739822387695,0.5837235760870847
